state_code,latitude,longitude,zip_code,city,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,success
1.745810647254193,-2.2059828428684245,0.2590721509891937,-0.2658497893615023,-1.893993449149162,1.745810647254193,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,4.5799771261645486,-0.5326606791997206,0.0504197357364695,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,1
-0.7775246468080819,-0.2030269372258029,-0.8444407340122342,0.7751326811966865,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
1.6523537845111458,-0.9007747948932372,0.6026076667999151,-0.7218173177878164,-0.158474767537965,1.6523537845111458,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
1.1850694707959095,0.5918496646859113,1.3203715323776983,-1.719783983777485,0.1616694552835179,1.1850694707959095,-1.0568691863538364,2.7762469576410744,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.1225818110470298,-0.4457592384923712,-0.4299446183400112,3.268569152365828,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.2511360843780168,-0.8403774702785404,0.4912283710444532,-1.5401498344517337,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.728087224789278,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,4.092676385936225,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
1.1850694707959095,0.5953694150555138,1.32050503231927,-1.702577661950077,0.1616694552835179,1.1850694707959095,-1.0568691863538364,2.7762469576410744,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
1.1850694707959095,0.5918496646859113,1.3203715323776983,-1.719783983777485,0.1616694552835179,1.1850694707959095,-1.0568691863538364,2.7762469576410744,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.8289266962622173,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,0
0.1570439806223903,1.031605596481527,1.4490907641942323,-1.1089595589044985,-1.489600746637815,0.1570439806223903,-1.0568691863538364,-0.360198503684154,3.1812704895545805,-0.2183417018148819,-0.5326606791997206,-0.1225818110470298,-0.4457592384923712,-0.4299446183400112,3.268569152365828,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
0.5308714315945792,1.7352922640720805,0.4500351944191271,-0.5669604213411438,0.464963982167028,0.5308714315945792,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,-0.2955833578305293,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,1
-0.7775246468080819,-0.1978090851355677,-0.8432203801286717,0.7063073938870543,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
1.745810647254193,-2.1827699260561664,0.256372128074517,-0.2314371457066861,-1.893993449149162,1.745810647254193,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,4.5799771261645486,-0.5326606791997206,-0.9875895449645272,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,3.412306495090726,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
2.0261812354833344,0.3386276664347122,0.1382059594103473,1.3687507842422657,0.9873045562441845,2.0261812354833344,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,-0.9875895449645272,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,3.412306495090726,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-0.1973972620411153,-0.8435348287862287,0.7407200375418704,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.3099220559117188,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,0
1.4654400590250514,0.4154141949944247,1.2615698121292969,-1.2896259380922832,-1.2031559156922778,1.4654400590250514,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,-1.1605910917480269,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,5.993329625508679,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
0.1570439806223903,1.0104825481648188,1.4431526081586252,-0.9627058233715295,0.1279700634075723,0.1570439806223903,-1.0568691863538364,-0.360198503684154,3.1812704895545805,-0.2183417018148819,-0.5326606791997206,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-1.3049128425353738,-0.6396549064714256,0.4051967619074128,0.1953688471594634,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
1.745810647254193,-2.204730018183229,0.2589052626586205,-0.2658497893615023,-1.893993449149162,1.745810647254193,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,4.5799771261645486,-0.5326606791997206,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.6840677840650347,0.4336274992147478,-0.0708270249061618,-0.1195960538285336,-0.3438214228556656,-0.6840677840650347,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,0.0504197357364695,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,1
-0.7775246468080819,-0.2687878651348787,-0.8337804866698332,0.5944663020089017,0.6334609415467559,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
1.1850694707959095,0.5912557302100806,1.3197787354483907,-1.7283871446911891,0.1616694552835179,1.1850694707959095,-1.0568691863538364,2.7762469576410744,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.1225818110470298,-0.4457592384923712,-0.4299446183400112,3.268569152365828,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-0.1973972620411153,-0.8435348287862287,0.7407200375418704,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.1225818110470298,-0.4457592384923712,-0.4299446183400112,3.268569152365828,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.1233266076067513,0.877881929773275,0.6875984298031221,-0.4981351340315114,0.0774209755936539,-0.1233266076067513,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,-0.9875895449645272,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,3.412306495090726,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-1.168720538441496,-0.6527416090771496,0.233133543633332,0.3301664146632457,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.3207928320188565,-0.822501573433544,1.1708780832270724,0.8525069887404021,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.9875895449645272,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,3.412306495090726,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.1973972620411153,-0.8435348287862287,0.6977042329733503,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.5065941853150258,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,1
0.1570439806223903,1.0317500019821777,1.4432743129246364,-0.9971184670263458,1.3411481709416129,0.1570439806223903,-1.0568691863538364,-0.360198503684154,3.1812704895545805,-0.2183417018148819,-0.5326606791997206,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.1893594646824941,-0.8434173282854457,0.7665295202829826,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.728087224789278,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,4.092676385936225,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.2885519507234134,-0.8214095501665061,1.084846474090032,-0.1079256797240466,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-0.1984896629117894,-0.8435333990679786,0.7149105548007583,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.1950348950174778,-0.8425476530134632,0.7149105548007583,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-1.5015968782700828,-0.610718794135789,0.3363714745977805,0.8019579009264838,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.728087224789278,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,4.092676385936225,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
0.1570439806223903,1.0227270649497548,1.4508641509682814,-1.1347690416456104,-1.6580977060175428,0.1570439806223903,-1.0568691863538364,-0.360198503684154,3.1812704895545805,-0.2183417018148819,-0.5326606791997206,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.2988076293797349,-0.8270239509723237,0.5772599801814937,-0.0068275040962099,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.6415864513975283,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,0
1.4654400590250514,0.5084701960268819,1.0559831636538406,-1.5305144436759963,0.3975651984151369,1.4654400590250514,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,-0.2955833578305293,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,0
-0.7775246468080819,-0.1975758969937734,-0.8424649080697583,0.8783706121611351,0.8693566846783749,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-1.202786865715742,-0.6678721832782999,0.2073240608922199,0.9536051643682388,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.1225818110470298,-0.4457592384923712,-0.4299446183400112,3.268569152365828,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.1233266076067513,0.882575643379662,0.6865243539679882,-0.5067382949452155,1.3579978668795856,-0.1233266076067513,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
0.7177851570806737,-0.7288819746093976,1.1079414928210585,-0.9196900188030094,0.5829118537328376,0.7177851570806737,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,-0.9875895449645272,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,3.412306495090726,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
1.4654400590250514,0.413436668630029,1.2546546223847586,-1.306832259919691,-1.7760455775833524,1.4654400590250514,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,-0.9875895449645272,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,3.412306495090726,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.3035366421085037,-0.8264841429756475,0.65468842840483,1.105252427809994,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-0.2007057525116112,-0.8429736643731971,0.6977042329733503,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.1936889822678825,-0.8427900796141886,0.7063073938870543,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-3.3333551156639496,1.0455409528123982,1.1106559568311445,-0.0236772000341827,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.3964228293034685,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,0
-0.7775246468080819,-0.3005140210457772,-0.8283342877482307,0.5686568192677897,-0.0068275040962099,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
1.745810647254193,-2.1613660892659667,0.2577546656220375,-0.2400403066203902,-1.893993449149162,1.745810647254193,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,4.5799771261645486,-0.5326606791997206,0.7424259228704675,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,0
0.1570439806223903,1.0238042230175848,1.4291340866836195,-1.8230219147419335,-0.2090238553518833,0.1570439806223903,-1.0568691863538364,-0.360198503684154,3.1812704895545805,-0.2183417018148819,-0.5326606791997206,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.1931426481237479,-0.8440341132062632,0.7837358421103906,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.1973972620411153,-0.8435348287862287,0.7579263593692785,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.5930949587067755,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,1
-0.3102403330928457,-1.267722008095162,0.8555802491044168,-0.8336584096659689,-1.9108431450871344,-0.3102403330928457,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
1.1850694707959095,0.5918496646859113,1.3203715323776983,-1.6423555355541488,0.1616694552835179,1.1850694707959095,-1.0568691863538364,2.7762469576410744,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.420093411923276,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,5.11341948440859,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-0.2975432789962461,-0.8221608090244523,1.1880844050544803,0.8525069887404021,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.7424259228704675,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,1
-0.7775246468080819,-1.21531992608439,-0.665192757242159,0.1384987735825875,0.4312645902910825,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-0.1923064065661743,-0.8426755323751652,0.7665295202829826,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,1.261430563220966,-0.4457592384923712,2.3258809561588105,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.3201344499029194,-0.8270396331943756,1.0418306695215118,-1.1863062197543048,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.2090825844387796,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,1
1.1850694707959095,0.5918496646859113,1.3203715323776983,-1.719783983777485,0.1616694552835179,1.1850694707959095,-1.0568691863538364,2.7762469576410744,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
1.5588969217680986,3.453705688042402,4.506963355083156,-0.8852773751481933,0.5323627659189192,1.5588969217680986,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.4971540585789402,0.1017614630555406,1.184461309230508,-1.2810227771785792,1.3748475628175585,-0.4971540585789402,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,0.9154274696539668,2.243363487837424,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.196753320475243,-0.8422760065460079,0.7235137157144623,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.1605910917480269,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,5.993329625508679,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
-0.7775246468080819,-0.1973972620411153,-0.8435348287862287,0.7149105548007583,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.3335926385315262,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,0
-0.7775246468080819,-0.1952664786537115,-0.8426329491106698,0.7149105548007583,0.8188075968644566,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-0.9875895449645272,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,3.412306495090726,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,0
2.0261812354833344,2.429604073076771,-0.839821850491596,1.3687507842422657,0.9873045562441845,2.0261812354833344,-1.0568691863538364,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,1.8773677860029367,0.0504197357364695,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,0
-0.7775246468080819,0.3386276664347122,0.1382059594103473,0.5858631410951977,-0.0068275040962099,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.420093411923276,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,5.11341948440859,-0.057104024072016,-0.6905070600652827,1
1.1850694707959095,0.5956889790801042,1.3205227697613051,-1.702577661950077,0.1616694552835179,1.1850694707959095,-1.0568691863538364,2.7762469576410744,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.1605910917480269,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,5.993329625508679,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-0.2644738845116892,-0.8365866214858599,0.6116726238363098,0.6334609415467559,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.679595732098525,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,3.726539517326168,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,-0.6905070600652827,1
-0.7775246468080819,-1.1957639448673545,-0.6534722844601691,0.2847525091155563,-0.0405268959721555,-0.7775246468080819,0.9461908937377262,-0.360198503684154,-0.3143398221821788,-0.2183417018148819,-0.5326606791997206,-1.3335926385315262,-0.4457592384923712,-0.4299446183400112,-0.3059442690010668,-0.2930569107548506,-0.2683454704694801,-0.2443388887126104,-0.1668521610664999,-0.1955638497974038,-0.057104024072016,1.4482111159087303,1
